time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2020-01-12,24.5,20.7,28.4,0.0,,94.0,4.7,,1014.4,
2020-01-13,23.4,21.0,27.0,7.4,,153.0,6.2,,1014.6,
2020-01-14,24.3,19.8,27.1,0.0,,156.0,7.0,,1015.6,
2020-01-15,24.1,21.0,28.0,0.0,,178.0,7.4,,1014.8,
2020-01-16,24.8,19.9,29.0,0.0,,168.0,5.7,,1015.0,
2020-01-17,23.8,21.8,27.3,0.0,,,4.4,,1017.0,
2020-01-18,24.1,20.5,28.0,0.0,,185.0,5.1,,1016.6,
2020-01-19,23.0,21.0,27.0,0.5,,186.0,4.8,,1017.7,
2020-01-20,22.9,18.6,26.2,0.0,,176.0,4.5,,1018.9,
2020-01-21,24.1,19.0,27.0,0.0,,151.0,6.5,,1019.0,
2020-01-22,24.2,20.0,28.3,0.0,,179.0,6.5,,1016.8,
2020-01-23,25.3,20.4,28.2,0.0,,170.0,7.0,,1014.8,
2020-01-24,25.7,23.0,30.0,0.0,,155.0,9.7,,1014.5,
2020-01-25,25.0,22.6,29.0,0.0,,167.0,8.2,,1012.3,
2020-01-26,22.9,21.8,26.0,0.0,,312.0,9.7,,1013.1,
2020-01-27,22.2,20.0,25.0,0.0,,319.0,6.1,,1013.6,
2020-01-28,21.5,20.0,24.6,3.0,,331.0,4.9,,1014.6,
2020-01-29,20.7,20.0,22.0,0.3,,333.0,5.7,,1017.5,
2020-01-30,19.9,19.0,22.0,0.0,,334.0,5.1,,1019.0,
2020-01-31,21.4,17.8,24.0,0.0,,,2.7,,1018.8,
2020-02-01,22.2,20.0,26.0,0.0,,120.0,6.1,,1018.3,
2020-02-02,22.9,17.8,27.0,0.0,,203.0,4.1,,1018.5,
2020-02-03,23.4,16.5,28.0,,,162.0,6.7,,1017.1,
2020-02-04,23.8,19.4,28.0,0.0,,134.0,5.5,,1016.5,
2020-02-05,22.8,20.0,27.0,0.0,,153.0,5.5,,1016.6,
2020-02-06,23.2,18.5,28.2,0.0,,190.0,6.1,,1016.2,
2020-02-07,24.3,20.4,27.2,0.0,,97.0,5.3,,1017.5,
2020-02-08,24.5,21.5,27.3,0.0,,57.0,7.2,,1019.8,
2020-02-09,24.2,23.0,27.2,0.0,,68.0,12.8,,1021.2,
2020-02-10,22.8,21.0,26.0,0.0,,86.0,9.9,,1019.5,
2020-02-11,24.3,21.0,27.0,0.0,,153.0,3.8,,1017.8,
2020-02-12,25.7,23.5,29.0,0.0,,131.0,6.5,,1015.7,
2020-02-13,26.6,23.7,31.0,,,142.0,7.8,,1012.1,
2020-02-14,25.9,24.0,30.0,,,125.0,6.0,,1009.7,
2020-02-15,26.6,23.0,33.0,,,115.0,6.2,,1010.5,
2020-02-16,24.5,22.6,29.5,,,350.0,11.2,,1015.2,
2020-02-17,22.1,21.0,25.3,,,328.0,10.7,,1021.7,
2020-02-18,20.2,19.0,21.0,0.5,,318.0,4.5,,1021.9,
2020-02-19,22.8,19.6,26.0,0.0,,344.0,5.1,,1020.7,
2020-02-20,23.7,20.8,26.5,0.0,,60.0,6.5,,1020.8,
2020-02-21,22.8,21.0,26.0,0.5,,19.0,5.5,,1023.2,
2020-02-22,23.2,19.9,27.0,0.0,,29.0,6.9,,1023.6,
2020-02-23,23.1,20.0,27.1,,,33.0,6.0,,1021.8,
2020-02-24,23.2,19.0,28.1,,,160.0,5.1,,1018.4,
2020-02-25,24.4,18.0,28.0,,,109.0,6.4,,1016.3,
2020-02-26,25.2,22.0,29.0,,,117.0,6.5,,1016.7,
2020-02-27,25.3,23.0,28.0,,,72.0,6.9,,1016.3,
2020-02-28,25.0,21.0,28.6,,,102.0,5.5,,1015.0,
2020-02-29,25.8,22.0,29.0,,,139.0,6.0,,1013.1,
2020-03-01,26.3,23.0,30.0,,,152.0,7.5,,1012.9,
2020-03-02,26.1,24.0,29.0,,,137.0,10.2,,1013.6,
2020-03-03,25.6,24.2,27.2,0.0,,132.0,12.0,,1013.9,
2020-03-04,25.4,24.0,28.0,0.0,,117.0,11.6,,1013.6,
2020-03-05,24.8,23.0,27.0,28.2,,46.0,6.9,,1015.0,
2020-03-06,24.6,23.0,27.0,1.0,,351.0,6.2,,1015.0,
2020-03-07,26.5,22.8,30.0,0.0,,137.0,6.2,,1011.9,
2020-03-08,26.9,23.0,31.0,,,129.0,6.7,,1008.6,
2020-03-09,28.6,23.5,37.0,,,117.0,6.6,,1006.1,
2020-03-10,27.8,25.0,34.0,,,20.0,10.4,,1009.0,
2020-03-11,25.9,24.0,29.0,,,9.0,7.1,,1013.9,
2020-03-12,27.3,23.9,31.0,,,157.0,6.8,,1013.0,
2020-03-13,27.4,24.6,31.0,,,124.0,6.7,,1012.3,
2020-03-14,26.1,25.0,30.0,,,63.0,6.7,,1014.1,
2020-03-15,26.5,24.0,30.0,1.3,,62.0,5.5,,1015.4,
2020-03-16,26.6,23.7,30.0,0.0,,138.0,7.6,,1015.2,
2020-03-17,26.7,24.0,29.4,0.0,,148.0,10.0,,1015.0,
2020-03-18,26.4,24.8,30.0,0.0,,147.0,9.2,,1012.8,
2020-03-19,27.6,24.1,31.0,0.0,,135.0,8.1,,1011.5,
2020-03-20,27.0,26.0,29.5,0.0,,67.0,6.6,,1013.1,
2020-03-21,27.3,25.0,31.0,0.0,,134.0,10.0,,1013.0,
2020-03-22,27.2,24.2,31.0,0.0,,144.0,7.5,,1012.1,
2020-03-23,26.4,24.0,31.0,0.0,,148.0,6.7,,1012.2,
2020-03-24,27.4,22.7,31.0,0.0,,153.0,8.2,,1012.0,
2020-03-25,27.5,25.0,31.0,0.0,,137.0,11.2,,1010.9,
2020-03-26,27.3,24.0,31.0,0.0,,148.0,9.3,,1011.1,
2020-03-27,27.9,24.6,31.1,0.0,,146.0,7.7,,1010.3,
2020-03-28,28.0,26.0,32.0,0.0,,130.0,8.1,,1009.6,
2020-03-29,28.1,25.0,31.0,0.0,,132.0,7.7,,1009.4,
2020-03-30,28.4,25.0,32.0,0.0,,137.0,7.3,,1008.5,
2020-03-31,28.3,26.0,33.0,0.0,,101.0,7.1,,1009.5,
2020-04-01,27.4,25.0,30.3,0.0,,47.0,10.0,,1011.1,
2020-04-02,28.2,25.0,33.0,0.0,,138.0,10.1,,1012.2,
2020-04-03,27.8,26.0,31.0,0.0,,130.0,10.3,,1012.7,
2020-04-04,28.1,25.7,32.0,0.0,,131.0,8.3,,1013.5,
2020-04-05,27.8,25.0,32.0,0.0,,71.0,7.0,,1014.1,
2020-04-06,26.7,24.0,30.0,,,344.0,9.5,,1013.1,
2020-04-07,25.2,23.8,28.0,,,352.0,7.8,,1012.9,
2020-04-08,25.9,23.8,28.0,0.0,,346.0,13.2,,1013.6,
2020-04-09,26.4,24.0,30.3,0.0,,357.0,10.5,,1014.4,
2020-04-10,26.8,24.3,31.1,0.0,,341.0,6.4,,1014.8,
2020-04-11,28.3,25.0,32.0,0.0,,153.0,6.0,,1013.2,
