time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2023-11-11,22.3,18.4,27.8,0.0,,24.0,23.1,,1016.4,
2023-11-12,20.4,17.9,24.3,0.0,,157.0,24.4,,1014.6,
2023-11-13,20.2,16.7,22.6,0.8,,132.0,22.7,,1017.4,
2023-11-14,21.5,17.6,25.2,0.0,,34.0,19.8,,1014.1,
2023-11-15,20.6,18.9,24.3,0.2,,141.0,18.7,,1011.8,
2023-11-16,20.0,19.2,26.1,0.0,,102.0,16.8,,1009.9,
2023-11-17,18.0,15.9,21.5,15.4,,163.0,33.5,,1016.8,
2023-11-18,20.3,15.0,25.0,0.0,,4.0,21.3,,1020.3,
2023-11-19,22.1,15.3,26.4,0.0,,8.0,26.1,,1019.4,
2023-11-20,21.7,19.6,26.6,0.0,,40.0,16.3,,1018.3,
2023-11-21,19.9,17.9,21.8,4.6,,139.0,19.1,,1018.8,
2023-11-22,20.7,18.0,23.2,1.0,,189.0,22.3,,1020.4,
2023-11-23,19.9,18.6,22.8,0.2,,188.0,25.3,,1022.0,
2023-11-24,20.8,18.1,23.9,6.6,,82.0,16.4,,1020.0,
2023-11-25,20.6,18.3,23.5,5.0,,21.0,20.1,,1014.0,
2023-11-26,23.9,17.4,32.8,0.8,,342.0,17.4,,1009.1,
2023-11-27,21.8,20.1,25.3,3.4,,138.0,20.9,,1011.9,
2023-11-28,21.0,19.7,22.3,0.0,,69.0,25.5,,1013.9,
2023-11-29,19.9,19.1,26.5,6.8,,51.0,27.1,,1004.8,
2023-11-30,21.8,16.3,29.4,14.6,,253.0,13.6,,1001.5,
2023-12-01,21.3,17.7,25.5,1.0,,172.0,15.3,,1005.0,
2023-12-02,19.8,18.8,24.6,0.0,,157.0,16.2,,1008.3,
2023-12-03,20.6,15.2,24.6,13.8,,185.0,21.0,,1013.2,
2023-12-04,21.2,17.4,25.8,0.0,,121.0,16.4,,1018.1,
2023-12-05,25.4,17.9,30.4,0.0,,9.0,19.2,,1015.0,
2023-12-06,21.8,20.5,25.0,0.0,,151.0,23.6,,1016.3,
2023-12-07,23.5,19.0,28.2,0.0,,49.0,15.3,,1018.1,
2023-12-08,27.0,20.2,34.0,0.0,,14.0,22.6,,1015.1,
2023-12-09,26.7,22.0,43.2,0.0,,41.0,23.7,,1011.0,
2023-12-10,22.3,19.6,23.6,0.0,,171.0,28.2,,1017.8,
2023-12-11,23.8,20.1,27.0,0.0,,116.0,14.4,,1017.0,
2023-12-12,24.5,21.3,29.1,0.0,,99.0,17.4,,1018.5,
2023-12-13,25.5,20.7,29.9,0.0,,26.0,23.6,,1013.5,
2023-12-14,27.9,21.4,40.1,3.4,,295.0,26.1,,1005.3,
2023-12-15,23.6,20.3,27.0,0.0,,107.0,23.1,,1008.9,
2023-12-16,24.8,19.5,33.2,0.0,,38.0,18.4,,1006.0,
2023-12-17,22.9,19.6,27.2,0.0,,83.0,23.4,,1014.1,
2023-12-18,24.9,19.7,28.9,0.0,,76.0,14.1,,1013.4,
2023-12-19,24.7,21.4,35.9,0.0,,83.0,21.8,,1009.7,
2023-12-20,17.5,17.1,19.1,10.8,,184.0,36.5,,1013.8,
2023-12-21,19.1,15.6,21.6,9.8,,197.0,36.0,,1015.8,
2023-12-22,19.7,15.5,22.9,0.4,,186.0,28.5,,1016.0,
2023-12-23,21.5,16.0,25.1,2.0,,142.0,18.1,,1011.9,
2023-12-24,19.3,19.1,23.6,0.6,,70.0,18.9,,1007.4,
2023-12-25,23.0,15.1,27.3,94.2,,109.0,15.8,,1006.0,
2023-12-26,23.2,20.1,27.2,1.4,,126.0,19.1,,1006.6,
2023-12-27,20.3,19.5,26.0,0.0,,154.0,17.7,,1008.6,
2023-12-28,23.3,15.9,27.0,5.2,,74.0,11.1,,1010.0,
2023-12-29,22.1,19.7,25.8,0.0,,78.0,12.6,,1011.1,
2023-12-30,21.3,18.6,25.7,0.0,,153.0,21.1,,1010.7,
2023-12-31,20.4,16.8,21.7,2.4,,127.0,18.5,,1020.4,
