time,tavg,tmin,tmax,prcp,snow,wdir,wspd,wpgt,pres,tsun
2022-03-24,28.7,26.6,32.2,0.0,,29.0,12.4,,1010.5,
2022-03-25,29.4,26.6,31.1,,,35.0,12.5,,1011.1,
2022-03-26,29.3,26.5,32.3,,,32.0,12.7,,1011.2,
2022-03-27,27.8,26.5,30.8,0.5,,30.0,13.1,,1010.8,
2022-03-28,27.3,26.4,30.0,0.0,,34.0,11.8,,1010.2,
2022-03-29,29.2,25.4,31.7,12.7,,45.0,11.3,,1010.7,
2022-03-30,29.2,25.6,32.3,0.0,,46.0,12.2,,1011.0,
2022-03-31,29.2,26.7,32.3,,,28.0,13.6,,1010.8,
2022-04-01,28.5,26.6,32.1,,,26.0,14.4,,1010.2,
2022-04-02,27.4,26.3,31.3,,,20.0,17.1,,1009.9,
2022-04-03,28.3,23.5,31.9,,,22.0,14.9,,1009.7,
2022-04-04,28.5,25.5,32.0,,,21.0,16.4,,1010.3,
2022-04-05,26.3,26.3,27.4,,,16.0,16.3,,1010.0,
2022-04-06,27.2,24.8,29.8,,,12.0,15.8,,1008.6,
2022-04-07,26.6,26.0,30.0,9.1,,10.0,12.9,,1006.8,
2022-04-08,26.4,23.8,28.0,,,8.0,10.5,,1006.0,
2022-04-09,25.1,24.9,27.3,,,330.0,9.5,,1005.9,
2022-04-10,23.9,24.3,26.1,,,270.0,12.1,,1005.5,
2022-04-11,26.0,22.7,27.1,60.5,,244.0,14.5,,1003.9,
2022-04-12,24.8,24.4,27.4,0.0,,254.0,13.3,,1004.0,
2022-04-13,27.5,23.1,31.6,43.4,,274.0,8.6,,1005.6,
2022-04-14,26.2,24.8,31.8,0.0,,242.0,9.3,,1006.9,
2022-04-15,26.7,23.7,30.6,9.7,,318.0,6.9,,1008.1,
2022-04-16,27.4,24.0,30.3,0.5,,17.0,8.3,,1008.3,
2022-04-17,28.2,24.0,31.0,11.9,,31.0,10.3,,1009.1,
2022-04-18,28.5,26.1,31.6,1.0,,33.0,13.9,,1010.0,
2022-04-19,29.0,25.4,31.0,0.0,,33.0,15.0,,1010.2,
2022-04-20,28.7,26.1,32.3,0.0,,34.0,12.9,,1010.1,
2022-04-21,29.2,26.0,31.4,1.3,,35.0,12.1,,1010.2,
2022-04-22,29.2,26.6,31.4,0.0,,39.0,14.1,,1010.2,
2022-04-23,29.4,26.5,32.5,,,41.0,12.7,,1009.5,
2022-04-24,29.1,26.6,32.1,,,35.0,12.0,,1008.4,
2022-04-25,29.8,26.8,30.9,,,36.0,12.7,,1007.9,
2022-04-26,28.3,27.2,32.4,0.0,,39.0,12.9,,1007.5,
2022-04-27,28.6,25.1,31.4,20.6,,39.0,12.1,,1007.7,
2022-04-28,28.5,24.6,31.0,6.6,,48.0,10.9,,1009.2,
2022-04-29,28.7,26.7,31.5,0.0,,51.0,10.0,,1009.7,
2022-04-30,29.2,26.1,32.1,,,35.0,10.6,,1009.6,
2022-05-01,29.0,26.7,31.6,,,50.0,10.7,,1008.6,
2022-05-02,28.9,25.6,31.7,,,50.0,10.8,,1008.2,
2022-05-03,28.4,26.7,31.7,0.0,,46.0,10.4,,1009.0,
2022-05-04,28.8,26.7,32.2,0.0,,41.0,12.0,,1008.8,
2022-05-05,27.9,27.0,31.2,2.0,,46.0,11.5,,1009.1,
2022-05-06,29.6,26.5,31.0,0.0,,45.0,12.3,,1008.9,
2022-05-07,29.7,26.9,31.7,,,47.0,13.8,,1008.8,
2022-05-08,29.9,27.1,32.8,,,43.0,15.8,,1008.7,
2022-05-09,28.9,27.5,32.4,,,43.0,15.0,,1008.5,
2022-05-10,29.1,26.0,31.7,,,42.0,12.6,,1008.7,
2022-05-11,29.9,26.5,32.5,,,51.0,10.0,,1009.0,
2022-05-12,29.9,27.4,32.9,,,54.0,11.0,,1008.6,
2022-05-13,29.2,27.6,32.0,,,72.0,8.0,,1008.9,
2022-05-14,27.9,26.9,33.6,2.0,,179.0,6.4,,1010.3,
2022-05-15,27.9,25.4,31.4,2.5,,208.0,7.4,,1010.8,
2022-05-16,28.7,26.2,32.2,2.5,,98.0,6.7,,1009.9,
2022-05-17,28.8,26.7,31.6,15.2,,96.0,7.1,,1010.2,
2022-05-18,29.1,24.2,32.2,11.7,,61.0,8.5,,1011.5,
2022-05-19,28.9,26.6,32.1,0.0,,45.0,8.9,,1011.5,
2022-05-20,29.4,26.7,32.0,,,52.0,8.3,,1010.1,
2022-05-21,28.4,26.6,33.7,,,175.0,6.9,,1009.0,
2022-05-22,28.5,24.4,31.2,,,213.0,7.3,,1008.4,
2022-05-23,29.3,25.0,32.7,0.0,,159.0,6.9,,1009.1,
2022-05-24,29.4,26.3,32.2,,,45.0,7.3,,1010.5,
2022-05-25,29.7,26.9,33.4,,,66.0,9.9,,1009.8,
2022-05-26,28.8,25.6,32.0,5.4,,90.0,7.9,,1008.6,
2022-05-27,28.0,24.8,33.3,23.3,,204.0,7.6,,1008.9,
2022-05-28,28.6,25.4,33.9,0.0,,224.0,11.5,,1009.9,
2022-05-29,28.1,26.0,32.9,0.8,,108.0,5.2,,1009.9,
2022-05-30,26.8,24.0,28.5,6.9,,57.0,4.5,,1009.1,
2022-05-31,29.3,24.8,34.1,2.3,,39.0,5.2,,1008.4,
2022-06-01,29.4,26.7,32.9,0.0,,137.0,6.3,,1008.9,
2022-06-02,28.9,25.9,33.2,8.5,,185.0,6.7,,1009.8,
2022-06-03,29.2,25.6,32.2,3.5,,46.0,5.1,,1010.2,
2022-06-04,29.1,25.4,33.1,13.5,,75.0,5.8,,1010.2,
2022-06-05,26.6,24.6,26.9,2.3,,168.0,6.1,,1009.7,
2022-06-06,28.7,24.8,33.4,5.3,,186.0,6.6,,1008.5,
2022-06-07,28.9,25.9,33.3,0.0,,250.0,7.1,,1009.3,
2022-06-08,28.3,25.9,31.9,0.0,,125.0,6.7,,1009.7,
2022-06-09,29.2,25.7,32.1,1.1,,71.0,9.6,,1009.1,
2022-06-10,29.5,25.1,32.2,7.8,,110.0,6.2,,1009.3,
2022-06-11,27.4,24.7,31.5,23.1,,26.0,6.0,,1010.3,
2022-06-12,28.7,25.0,31.2,8.4,,44.0,6.6,,1009.9,
2022-06-13,28.6,25.7,28.8,0.0,,76.0,6.9,,1009.6,
2022-06-14,27.4,23.8,31.4,21.8,,107.0,7.2,,1010.3,
2022-06-15,28.5,25.3,31.4,0.0,,31.0,8.8,,1010.5,
2022-06-16,29.2,26.1,32.6,2.2,,38.0,9.5,,1010.1,
2022-06-17,28.6,26.1,32.1,1.8,,41.0,9.3,,1009.2,
2022-06-18,29.4,26.8,32.5,3.3,,45.0,8.4,,1009.0,
2022-06-19,29.0,26.0,32.2,3.2,,26.0,7.7,,1008.9,
2022-06-20,28.3,26.1,31.8,2.8,,59.0,6.5,,1007.5,
2022-06-21,26.8,24.9,30.4,6.6,,336.0,6.5,,1007.7,
2022-06-22,26.4,25.6,29.2,21.3,,29.0,7.8,,1009.7,
2022-06-23,28.0,23.5,31.5,40.1,,43.0,7.2,,1010.0,
2022-06-24,29.4,24.4,33.5,0.0,,47.0,8.5,,1009.0,
2022-06-25,29.2,25.9,32.5,2.7,,25.0,7.9,,1008.0,
2022-06-26,29.1,25.8,31.3,4.7,,55.0,7.1,,1008.1,
2022-06-27,29.0,26.1,30.4,11.4,,206.0,7.2,,1008.0,
2022-06-28,27.4,26.1,31.1,13.6,,213.0,8.6,,1007.4,
2022-06-29,28.7,24.7,31.3,3.6,,217.0,10.3,,1006.1,
2022-06-30,29.0,26.0,32.4,2.6,,216.0,10.1,,1006.7,
2022-07-01,29.2,25.6,32.5,9.7,,221.0,9.5,,1008.4,
2022-07-02,28.9,26.2,32.1,0.1,,83.0,7.8,,1009.0,
2022-07-03,28.7,26.8,32.2,5.0,,47.0,8.6,,1008.2,
2022-07-04,28.0,26.2,30.7,0.0,,22.0,7.0,,1007.3,
2022-07-05,27.2,25.8,30.1,10.9,,338.0,6.2,,1008.1,
2022-07-06,26.6,25.4,29.8,0.0,,238.0,7.3,,1008.5,
2022-07-07,27.8,24.6,29.6,15.7,,232.0,7.9,,1008.4,
2022-07-08,27.7,25.1,31.2,20.8,,222.0,9.1,,1007.4,
2022-07-09,28.9,26.1,33.1,3.0,,228.0,9.9,,1006.9,
2022-07-10,29.0,26.8,32.2,0.0,,229.0,11.4,,1007.5,
2022-07-11,29.2,26.8,32.2,1.5,,230.0,12.0,,1008.2,
2022-07-12,29.3,26.6,31.9,0.0,,222.0,10.6,,1008.3,
2022-07-13,28.9,26.4,31.7,13.7,,207.0,7.5,,1008.3,
2022-07-14,29.0,26.1,32.2,5.3,,170.0,7.1,,1008.4,
2022-07-15,29.3,25.5,31.6,3.6,,74.0,6.5,,1008.9,
2022-07-16,28.7,25.8,31.5,0.0,,198.0,6.0,,1008.7,
2022-07-17,28.5,26.1,31.1,2.8,,223.0,6.8,,1008.9,
2022-07-18,27.8,25.6,30.2,8.9,,223.0,8.2,,1008.5,
2022-07-19,28.2,25.7,30.4,1.8,,184.0,7.0,,1008.7,
2022-07-20,29.2,26.3,31.4,0.0,,30.0,7.4,,1009.4,
2022-07-21,28.9,26.7,31.2,0.0,,22.0,8.1,,1009.8,
2022-07-22,29.3,26.7,32.1,0.0,,52.0,7.9,,1009.3,
2022-07-23,28.9,26.4,32.2,2.5,,39.0,7.1,,1008.6,
2022-07-24,28.5,25.5,30.9,12.7,,196.0,6.4,,1007.7,
2022-07-25,27.2,25.6,29.7,37.3,,242.0,6.1,,1007.7,
2022-07-26,29.5,24.9,32.7,8.1,,228.0,7.6,,1007.8,
2022-07-27,29.6,26.2,32.7,0.0,,228.0,8.9,,1007.8,
2022-07-28,29.7,26.4,32.6,0.0,,226.0,12.2,,1007.4,
2022-07-29,29.0,27.6,31.6,1.0,,226.0,15.7,,1006.6,
2022-07-30,28.9,27.0,32.1,2.3,,224.0,12.7,,1007.3,
2022-07-31,28.1,26.2,31.2,10.9,,211.0,8.0,,1008.2,
2022-08-01,28.4,25.3,30.0,15.5,,56.0,6.6,,1008.8,
2022-08-02,29.0,25.4,31.7,10.7,,29.0,8.8,,1009.3,
2022-08-03,29.0,26.4,32.2,0.0,,38.0,8.3,,1008.7,
2022-08-04,27.0,26.2,31.4,10.7,,204.0,6.3,,1008.4,
2022-08-05,26.4,24.3,29.7,66.5,,229.0,7.7,,1008.6,
2022-08-06,27.0,24.6,29.7,22.9,,217.0,7.6,,1008.3,
2022-08-07,26.2,25.0,29.3,1.0,,225.0,7.7,,1009.0,
2022-08-08,27.5,24.9,29.9,0.0,,182.0,6.6,,1009.1,
2022-08-09,27.8,25.4,29.9,3.4,,207.0,6.2,,1008.6,
2022-08-10,28.3,25.3,30.0,2.5,,210.0,6.4,,1008.8,
2022-08-11,29.0,25.3,31.2,3.4,,356.0,6.4,,1009.3,
2022-08-12,28.4,25.9,31.3,0.0,,291.0,6.6,,1009.6,
2022-08-13,26.9,25.9,30.2,1.8,,239.0,6.8,,1008.6,
2022-08-14,27.2,25.6,29.5,23.4,,230.0,9.2,,1007.9,
2022-08-15,29.0,25.4,31.2,4.3,,223.0,13.9,,1008.4,
2022-08-16,29.7,25.6,32.5,0.3,,223.0,11.9,,1009.4,
2022-08-17,26.8,26.4,32.1,0.0,,237.0,7.9,,1009.8,
2022-08-18,28.5,24.2,31.1,32.8,,170.0,6.5,,1009.5,
2022-08-19,27.8,25.1,29.8,0.0,,222.0,6.2,,1008.9,
2022-08-20,28.3,25.5,31.3,0.0,,224.0,6.5,,1009.0,
2022-08-21,29.0,25.9,30.8,4.2,,238.0,8.3,,1008.1,
2022-08-22,27.9,26.4,30.8,4.0,,226.0,14.6,,1007.2,
2022-08-23,28.8,26.7,31.5,2.4,,219.0,14.7,,1008.4,
2022-08-24,28.2,25.8,31.9,8.3,,176.0,8.0,,1009.4,
2022-08-25,27.7,23.3,30.5,1.2,,32.0,8.4,,1009.6,
2022-08-26,27.8,25.8,31.5,56.4,,23.0,8.5,,1008.9,
2022-08-27,28.9,25.4,31.0,0.0,,24.0,6.5,,1007.8,
2022-08-28,29.5,26.4,33.5,0.0,,76.0,7.3,,1007.9,
2022-08-29,28.3,26.5,32.0,5.6,,37.0,8.2,,1009.1,
2022-08-30,29.1,25.2,31.7,0.0,,36.0,7.9,,1008.0,
2022-08-31,28.9,26.4,32.3,6.3,,232.0,8.9,,1006.9,
2022-09-01,29.4,25.5,32.3,7.4,,224.0,13.1,,1007.8,
2022-09-02,29.4,26.8,32.9,0.0,,222.0,15.3,,1007.7,
2022-09-03,29.5,27.1,33.0,1.6,,220.0,13.4,,1008.0,
2022-09-04,29.0,26.6,32.6,0.3,,212.0,8.9,,1008.7,
2022-09-05,27.7,26.0,30.4,10.7,,213.0,8.3,,1009.5,
2022-09-06,27.7,25.5,29.8,1.8,,218.0,7.5,,1010.3,
2022-09-07,28.8,25.5,31.6,0.0,,42.0,7.3,,1011.1,
2022-09-08,28.8,26.0,32.1,14.4,,11.0,6.6,,1010.7,
2022-09-09,26.5,25.9,31.6,5.8,,233.0,7.4,,1010.2,
2022-09-10,28.7,24.7,33.4,0.7,,230.0,9.3,,1010.1,
2022-09-11,29.7,25.3,33.3,0.0,,227.0,10.1,,1009.5,
2022-09-12,30.2,26.4,33.2,0.5,,230.0,11.8,,1008.7,
2022-09-13,30.0,26.7,32.9,1.7,,228.0,12.2,,1009.3,
2022-09-14,29.7,26.9,33.5,4.0,,229.0,14.4,,1009.6,
2022-09-15,29.5,26.9,31.3,6.0,,224.0,17.8,,1008.8,
2022-09-16,28.4,26.7,30.6,1.2,,226.0,17.5,,1008.4,
2022-09-17,29.8,26.4,33.2,3.6,,222.0,14.1,,1008.5,
2022-09-18,29.9,26.7,32.6,1.7,,221.0,12.3,,1009.3,
2022-09-19,29.7,26.5,33.1,0.0,,224.0,11.3,,1009.3,
2022-09-20,30.2,26.5,32.0,0.0,,229.0,11.8,,1008.9,
2022-09-21,29.3,26.5,32.1,0.0,,224.0,9.0,,1009.5,
2022-09-22,29.1,25.9,32.1,3.3,,231.0,7.3,,1009.2,
2022-09-23,28.2,25.7,33.4,0.0,,244.0,8.9,,1008.3,
2022-09-24,27.0,25.5,30.4,12.8,,235.0,9.1,,1006.3,
2022-09-25,28.3,25.1,29.3,18.7,,223.0,17.5,,1005.3,
2022-09-26,28.9,26.0,31.0,14.1,,219.0,15.5,,1006.6,
2022-09-27,29.2,26.3,32.5,0.0,,217.0,12.0,,1007.1,
2022-09-28,27.1,26.3,30.4,1.0,,228.0,8.5,,1007.7,
2022-09-29,28.0,25.3,30.3,4.3,,359.0,6.2,,1008.9,
2022-09-30,27.9,24.7,30.1,62.5,,16.0,6.9,,1010.1,
2022-10-01,28.7,25.0,31.2,34.5,,22.0,8.4,,1010.1,
2022-10-02,29.3,25.3,31.2,0.3,,28.0,10.1,,1008.4,
2022-10-03,28.1,26.6,31.4,2.0,,36.0,7.8,,1008.6,
2022-10-04,28.5,25.1,30.9,0.3,,18.0,7.8,,1009.8,
2022-10-05,27.7,26.3,31.0,4.8,,18.0,9.9,,1009.8,
2022-10-06,28.9,25.4,31.1,4.1,,24.0,9.8,,1009.4,
2022-10-07,29.3,26.1,31.4,0.0,,20.0,8.2,,1009.3,
2022-10-08,27.9,26.1,30.7,5.6,,9.0,7.9,,1009.3,
2022-10-09,29.0,26.1,30.9,7.9,,13.0,7.5,,1009.3,
2022-10-10,28.2,25.6,31.3,4.0,,318.0,6.3,,1008.9,
2022-10-11,27.8,25.9,31.7,3.3,,228.0,6.8,,1007.5,
2022-10-12,29.2,26.0,31.7,2.7,,225.0,11.7,,1006.5,
2022-10-13,28.1,26.3,31.5,0.5,,229.0,10.0,,1006.8,
2022-10-14,29.2,26.0,31.3,0.0,,232.0,10.4,,1006.4,
2022-10-15,27.9,25.9,31.5,2.8,,223.0,13.9,,1006.0,
2022-10-16,28.5,26.6,31.0,2.7,,218.0,15.4,,1007.2,
2022-10-17,27.1,26.2,30.5,8.1,,220.0,13.5,,1008.3,
2022-10-18,27.7,25.7,30.2,7.4,,223.0,10.9,,1008.1,
2022-10-19,28.3,24.9,31.5,6.5,,227.0,6.9,,1009.2,
2022-10-20,27.8,25.8,29.8,3.3,,50.0,5.7,,1011.0,
2022-10-21,29.2,25.8,30.9,0.0,,33.0,8.2,,1011.4,
2022-10-22,28.5,26.3,31.0,5.6,,21.0,8.5,,1010.7,
2022-10-23,27.9,26.1,31.5,7.9,,8.0,8.5,,1009.1,
2022-10-24,28.0,24.5,31.2,4.2,,5.0,8.9,,1008.1,
2022-10-25,27.4,25.1,30.0,7.3,,3.0,7.3,,1008.2,
2022-10-26,25.4,24.9,28.9,43.9,,8.0,7.2,,1007.2,
2022-10-27,28.0,24.9,29.7,45.2,,348.0,6.6,,1005.2,
2022-10-28,26.1,25.6,28.3,15.7,,229.0,15.8,,1002.0,
2022-10-29,26.8,25.5,27.8,0.0,,212.0,24.3,,1002.6,
2022-10-30,28.9,26.2,32.3,18.7,,207.0,12.4,,1005.6,
2022-10-31,28.6,26.4,32.5,0.6,,211.0,7.9,,1007.3,
2022-11-01,28.9,26.3,31.7,0.3,,220.0,7.3,,1008.7,
2022-11-02,26.9,25.9,30.5,0.0,,359.0,6.6,,1009.8,
2022-11-03,28.7,25.3,30.0,7.2,,10.0,8.8,,1010.4,
2022-11-04,27.5,24.8,30.0,20.3,,24.0,9.8,,1011.1,
2022-11-05,28.4,26.1,30.9,2.5,,24.0,9.8,,1011.4,
2022-11-06,28.5,25.9,31.3,7.4,,18.0,9.6,,1010.7,
2022-11-07,28.9,26.1,31.5,1.5,,17.0,9.2,,1009.7,
2022-11-08,29.0,26.2,32.1,0.0,,25.0,8.6,,1009.7,
2022-11-09,28.4,26.7,31.1,7.6,,24.0,10.3,,1010.0,
2022-11-10,27.5,26.7,29.9,5.6,,28.0,10.9,,1009.8,
2022-11-11,28.2,25.3,30.5,9.5,,29.0,10.3,,1009.6,
2022-11-12,29.5,26.5,31.3,2.2,,24.0,10.5,,1009.0,
2022-11-13,29.1,27.1,31.3,0.3,,29.0,12.7,,1009.4,
2022-11-14,28.3,27.2,31.2,4.3,,23.0,13.5,,1008.9,
2022-11-15,28.5,26.4,31.4,0.0,,20.0,11.0,,1008.4,
2022-11-16,27.9,26.6,30.0,2.5,,25.0,11.6,,1008.1,
2022-11-17,27.4,26.4,31.3,0.0,,27.0,10.3,,1008.3,
2022-11-18,26.0,24.9,28.6,16.3,,23.0,11.7,,1008.9,
2022-11-19,25.8,25.4,28.0,9.1,,10.0,6.7,,1008.4,
2022-11-20,26.9,24.7,29.1,12.2,,4.0,6.4,,1008.3,
2022-11-21,28.0,25.6,31.5,0.0,,23.0,6.7,,1008.8,
2022-11-22,28.4,24.6,30.9,18.3,,19.0,8.3,,1009.8,
2022-11-23,29.2,25.7,31.3,0.0,,23.0,9.0,,1010.3,
2022-11-24,29.4,26.9,31.4,0.0,,34.0,11.5,,1010.9,
2022-11-25,28.8,26.9,30.5,0.0,,42.0,9.0,,1011.9,
2022-11-26,28.5,25.8,31.5,0.0,,26.0,10.7,,1011.5,
2022-11-27,28.8,25.8,31.3,1.7,,21.0,13.1,,1010.0,
2022-11-28,29.3,26.7,30.5,1.4,,26.0,12.4,,1009.7,
2022-11-29,29.1,26.8,31.2,0.0,,31.0,13.4,,1009.5,
2022-11-30,27.2,26.7,29.9,2.8,,25.0,14.8,,1009.2,
2022-12-01,28.4,23.6,29.5,14.2,,30.0,13.7,,1008.3,
2022-12-02,27.5,26.3,30.2,0.0,,26.0,12.8,,1008.0,
2022-12-03,28.5,25.9,30.3,1.0,,23.0,13.3,,1008.0,
2022-12-04,28.7,26.1,31.4,0.5,,21.0,11.7,,1008.8,
2022-12-05,27.1,26.2,30.1,0.0,,28.0,12.0,,1009.1,
2022-12-06,27.5,25.1,30.0,0.0,,26.0,11.9,,1008.8,
2022-12-07,28.4,24.9,30.4,1.8,,19.0,11.5,,1008.5,
2022-12-08,26.8,26.0,29.7,0.0,,1.0,9.9,,1007.5,
2022-12-09,26.2,24.9,27.8,12.7,,337.0,6.5,,1005.9,
2022-12-10,27.0,25.1,29.5,0.0,,220.0,9.5,,1005.5,
2022-12-11,27.6,25.5,30.8,0.3,,229.0,7.9,,1007.2,
2022-12-12,28.0,24.8,30.1,2.1,,348.0,6.9,,1007.9,
2022-12-13,28.2,25.4,30.3,1.1,,17.0,8.3,,1008.7,
2022-12-14,28.3,26.2,30.5,2.7,,21.0,11.4,,1009.4,
2022-12-15,27.7,26.1,31.5,3.9,,24.0,13.0,,1008.3,
2022-12-16,27.5,25.9,30.1,4.5,,25.0,12.8,,1007.7,
2022-12-17,28.4,25.1,31.3,4.8,,23.0,13.5,,1007.5,
2022-12-18,27.2,26.1,30.5,1.8,,16.0,16.1,,1007.1,
2022-12-19,27.3,23.9,30.3,10.7,,15.0,14.4,,1006.5,
2022-12-20,26.7,24.8,28.3,14.7,,15.0,12.6,,1005.6,
2022-12-21,27.3,24.7,30.3,0.0,,11.0,8.6,,1004.6,
2022-12-22,27.0,25.1,29.1,4.1,,1.0,8.9,,1004.3,
2022-12-23,27.7,25.7,28.9,4.6,,13.0,12.5,,1004.9,
2022-12-24,26.7,25.7,28.4,1.0,,11.0,19.2,,1006.7,
2022-12-25,26.2,24.8,27.6,0.0,,12.0,23.8,,1009.2,
2022-12-26,26.0,25.0,27.1,0.0,,13.0,21.0,,1011.3,
2022-12-27,26.4,25.1,28.1,0.0,,11.0,19.6,,1012.3,
2022-12-28,26.4,24.7,27.2,0.0,,11.0,15.6,,1011.2,
2022-12-29,27.2,24.7,30.2,0.0,,27.0,9.5,,1010.2,
2022-12-30,27.7,25.6,30.3,0.3,,26.0,8.4,,1011.1,
2022-12-31,27.5,25.1,30.3,5.0,,21.0,10.9,,1011.8,
2023-01-01,25.8,25.5,30.1,0.5,,17.0,14.3,,1011.5,
2023-01-02,27.2,25.2,28.3,5.1,,22.0,15.3,,1011.0,
2023-01-03,25.3,23.5,27.5,29.2,,24.0,14.6,,1009.8,
2023-01-04,25.3,24.1,27.1,24.1,,21.0,11.8,,1009.8,
2023-01-05,26.8,24.8,28.5,2.0,,30.0,10.9,,1010.7,
2023-01-06,27.0,24.3,30.2,13.5,,20.0,12.7,,1011.6,
2023-01-07,26.6,25.1,28.3,0.0,,25.0,13.2,,1011.7,
2023-01-08,25.4,24.9,26.5,1.5,,12.0,18.7,,1012.2,
2023-01-09,25.8,24.9,28.1,3.3,,9.0,17.5,,1011.6,
2023-01-10,25.9,24.9,26.7,1.0,,9.0,15.8,,1009.8,
2023-01-11,25.1,24.0,27.3,8.1,,4.0,19.1,,1008.9,
2023-01-12,26.4,23.9,26.5,17.8,,5.0,21.5,,1008.8,
2023-01-13,25.0,25.3,27.7,1.0,,9.0,17.0,,1008.3,
2023-01-14,26.1,24.1,28.1,6.6,,12.0,10.5,,1007.0,
2023-01-15,26.9,25.0,30.2,0.0,,5.0,7.2,,1006.5,
2023-01-16,27.4,24.7,29.7,0.6,,23.0,6.9,,1008.2,
2023-01-17,27.4,25.1,29.1,2.1,,18.0,9.3,,1010.0,
2023-01-18,27.9,25.8,29.2,4.5,,19.0,11.8,,1011.1,
2023-01-19,27.7,25.6,29.4,0.0,,18.0,16.2,,1010.6,
2023-01-20,27.4,25.8,30.1,1.3,,24.0,17.1,,1010.2,
2023-01-21,26.9,24.6,28.6,1.5,,22.0,15.3,,1009.7,
2023-01-22,25.8,25.2,27.3,5.6,,23.0,14.2,,1009.7,
2023-01-23,25.5,24.8,28.3,24.3,,20.0,16.2,,1008.3,
2023-01-24,26.7,24.1,28.3,12.7,,18.0,18.3,,1008.5,
2023-01-25,27.4,25.1,29.6,0.0,,21.0,20.4,,1009.1,
2023-01-26,25.8,24.1,26.8,11.4,,14.0,16.2,,1008.6,
2023-01-27,27.2,24.5,29.4,10.7,,20.0,12.0,,1008.3,
2023-01-28,27.1,25.5,29.2,0.0,,15.0,14.7,,1007.7,
2023-01-29,26.1,23.9,28.2,1.3,,14.0,17.7,,1008.9,
2023-01-30,26.5,24.8,29.3,4.6,,17.0,17.7,,1009.9,
2023-01-31,26.6,25.2,30.3,0.3,,20.0,15.1,,1010.4,
2023-02-01,26.9,23.9,29.1,27.7,,29.0,13.6,,1010.6,
2023-02-02,28.2,25.1,31.1,1.3,,21.0,16.1,,1010.7,
2023-02-03,27.3,25.8,29.7,1.5,,21.0,17.5,,1010.0,
2023-02-04,26.8,25.2,30.3,4.8,,20.0,16.5,,1009.8,
2023-02-05,26.8,24.5,29.7,6.1,,23.0,14.0,,1009.9,
2023-02-06,27.1,24.7,28.9,5.8,,25.0,12.4,,1010.0,
2023-02-07,27.4,24.9,30.1,0.0,,27.0,12.3,,1010.5,
2023-02-08,27.4,25.0,31.1,0.0,,23.0,15.6,,1010.8,
2023-02-09,26.7,24.7,30.1,3.0,,19.0,16.8,,1010.7,
2023-02-10,27.3,24.9,28.9,7.7,,23.0,14.1,,1010.6,
2023-02-11,27.7,25.1,30.3,3.3,,23.0,14.3,,1010.8,
2023-02-12,27.8,25.5,30.5,1.0,,22.0,15.0,,1011.0,
2023-02-13,26.4,25.7,29.0,0.0,,14.0,15.0,,1009.7,
2023-02-14,25.7,25.2,29.3,1.8,,14.0,14.0,,1008.6,
2023-02-15,26.0,23.8,30.1,8.9,,16.0,16.9,,1009.3,
2023-02-16,25.9,24.8,27.9,4.6,,17.0,20.9,,1011.1,
2023-02-17,26.8,24.5,28.5,2.0,,13.0,22.5,,1011.1,
2023-02-18,25.2,25.4,26.5,0.3,,3.0,16.8,,1008.5,
2023-02-19,26.1,24.1,29.3,22.4,,239.0,9.5,,1007.1,
2023-02-20,28.4,23.9,32.1,0.8,,220.0,8.3,,1008.3,
2023-02-21,27.5,25.1,29.5,0.0,,5.0,8.9,,1009.7,
2023-02-22,26.6,25.4,29.2,0.0,,15.0,14.8,,1010.3,
2023-02-23,27.9,25.5,30.5,0.3,,18.0,13.4,,1009.5,
2023-02-24,27.9,25.6,30.4,0.0,,26.0,12.2,,1009.2,
2023-02-25,28.2,25.1,30.2,8.4,,22.0,13.6,,1011.1,
2023-02-26,27.9,25.9,30.2,0.0,,25.0,19.5,,1012.7,
2023-02-27,26.1,25.9,28.8,4.9,,23.0,21.7,,1012.9,
2023-02-28,27.4,24.6,30.5,5.2,,21.0,20.5,,1013.1,
2023-03-01,26.8,25.5,30.2,7.6,,19.0,17.8,,1012.3,
2023-03-02,27.2,25.3,30.3,6.0,,18.0,19.3,,1013.5,
2023-03-03,25.9,24.2,28.3,0.4,,21.0,17.2,,1014.1,
2023-03-04,27.2,23.9,29.2,0.0,,14.0,17.5,,1014.6,
2023-03-05,27.0,24.8,29.2,0.0,,10.0,18.8,,1013.6,
2023-03-06,27.2,24.9,29.2,1.5,,12.0,19.1,,1013.4,
2023-03-07,27.6,25.1,30.1,0.0,,18.0,17.8,,1013.2,
2023-03-08,28.0,25.5,31.2,0.0,,18.0,16.8,,1013.1,
2023-03-09,27.6,25.2,30.2,0.0,,20.0,15.4,,1012.1,
2023-03-10,27.7,24.7,30.1,0.0,,14.0,15.5,,1011.2,
2023-03-11,27.4,25.1,30.3,0.0,,14.0,17.8,,1011.4,
2023-03-12,27.1,24.7,29.5,0.0,,16.0,17.4,,1011.2,
2023-03-13,27.7,24.1,29.8,0.1,,14.0,16.9,,1010.2,
2023-03-14,27.9,25.1,30.3,0.0,,18.0,16.7,,1009.8,
2023-03-15,28.0,25.2,31.3,8.7,,17.0,13.4,,1010.6,
2023-03-16,28.4,25.3,31.7,3.0,,21.0,15.1,,1011.4,
2023-03-17,28.0,25.7,31.2,3.5,,17.0,15.4,,1011.2,
2023-03-18,27.4,26.0,29.3,2.9,,23.0,14.0,,1011.0,
